    6.99	-63.594	-66.178	-67.676
    7.00	-63.592	-66.178	-67.676
    7.01	-63.591	-66.178	-67.677
    7.02	-63.590	-66.178	-67.677
    7.03	-63.589	-66.178	-67.678
    7.04	-63.588	-66.178	-67.678
    7.05	-63.587	-66.178	-67.679
    7.06	-63.586	-66.178	-67.679
    7.07	-63.584	-66.178	-67.680
    7.08	-63.583	-66.178	-67.680
    7.09	-63.582	-66.178	-67.680
    7.10	-63.581	-66.178	-67.681
    7.11	-63.580	-66.178	-67.681
    7.12	-63.578	-66.178	-67.682
    7.13	-63.577	-66.178	-67.682
    7.14	-63.576	-66.178	-67.682
    7.15	-63.575	-66.177	-67.683
    7.16	-63.574	-66.177	-67.683
    7.17	-63.572	-66.177	-67.684
    7.18	-63.571	-66.177	-67.684
    7.19	-63.570	-66.177	-67.684
    7.20	-63.569	-66.177	-67.685
    7.21	-63.567	-66.177	-67.685
    7.22	-63.566	-66.177	-67.685
    7.23	-63.565	-66.176	-67.686
    7.24	-63.564	-66.176	-67.686
    7.25	-63.562	-66.176	-67.686
    7.26	-63.561	-66.176	-67.686
    7.27	-63.560	-66.176	-67.687
    7.28	-63.559	-66.175	-67.687
    7.29	-63.557	-66.175	-67.687
    7.30	-63.556	-66.175	-67.688
    7.31	-63.555	-66.175	-67.688
    7.32	-63.553	-66.175	-67.688
    7.33	-63.552	-66.174	-67.688
    7.34	-63.551	-66.174	-67.689
    7.35	-63.549	-66.174	-67.689
    7.36	-63.548	-66.174	-67.689
    7.37	-63.547	-66.173	-67.689
    7.38	-63.546	-66.173	-67.690
    7.39	-63.544	-66.173	-67.690
    7.40	-63.543	-66.173	-67.690
    7.41	-63.542	-66.172	-67.690
    7.42	-63.540	-66.172	-67.690
    7.43	-63.539	-66.172	-67.690
    7.44	-63.537	-66.172	-67.691
    7.45	-63.536	-66.171	-67.691
    7.46	-63.535	-66.171	-67.691
    7.47	-63.533	-66.171	-67.691
    7.48	-63.532	-66.170	-67.691
    7.49	-63.531	-66.170	-67.691
    7.50	-63.529	-66.170	-67.692
    7.51	-63.528	-66.169	-67.692
    7.52	-63.526	-66.169	-67.692
    7.53	-63.525	-66.169	-67.692
    7.54	-63.524	-66.168	-67.692
    7.55	-63.522	-66.168	-67.692
    7.56	-63.521	-66.168	-67.692
    7.57	-63.519	-66.167	-67.692
    7.58	-63.518	-66.167	-67.692
    7.59	-63.516	-66.166	-67.692
    7.60	-63.515	-66.166	-67.692
    7.61	-63.514	-66.166	-67.693
    7.62	-63.512	-66.165	-67.693
    7.63	-63.511	-66.165	-67.693
    7.64	-63.509	-66.164	-67.693
    7.65	-63.508	-66.164	-67.693
    7.66	-63.506	-66.164	-67.693
    7.67	-63.505	-66.163	-67.693
    7.68	-63.503	-66.163	-67.693
    7.69	-63.502	-66.162	-67.693
    7.70	-63.500	-66.162	-67.693
    7.71	-63.499	-66.161	-67.693
    7.72	-63.498	-66.161	-67.693
    7.73	-63.496	-66.161	-67.693
    7.74	-63.495	-66.160	-67.693
    7.75	-63.493	-66.160	-67.693
    7.76	-63.492	-66.159	-67.693
    7.77	-63.490	-66.159	-67.693
    7.78	-63.488	-66.158	-67.693
    7.79	-63.487	-66.158	-67.693
    7.80	-63.485	-66.157	-67.693
    7.81	-63.484	-66.157	-67.693
    7.82	-63.482	-66.156	-67.692
    7.83	-63.481	-66.156	-67.692
    7.84	-63.479	-66.155	-67.692
    7.85	-63.478	-66.155	-67.692
    7.86	-63.476	-66.154	-67.692
    7.87	-63.475	-66.154	-67.692
    7.88	-63.473	-66.153	-67.692
    7.89	-63.472	-66.152	-67.692
    7.90	-63.470	-66.152	-67.692
    7.91	-63.468	-66.151	-67.692
    7.92	-63.467	-66.151	-67.691
    7.93	-63.465	-66.150	-67.691
    7.94	-63.464	-66.150	-67.691
    7.95	-63.462	-66.149	-67.691
    7.96	-63.461	-66.149	-67.691
    7.97	-63.459	-66.148	-67.691
    7.98	-63.457	-66.147	-67.691
    7.99	-63.456	-66.147	-67.690
    8.00	-63.454	-66.146	-67.690
    8.01	-63.453	-66.146	-67.690
    8.02	-63.451	-66.145	-67.690
    8.03	-63.449	-66.144	-67.690
    8.04	-63.448	-66.144	-67.690
    8.05	-63.446	-66.143	-67.689
    8.06	-63.445	-66.143	-67.689
    8.07	-63.443	-66.142	-67.689
    8.08	-63.441	-66.141	-67.689
    8.09	-63.440	-66.141	-67.689
    8.10	-63.438	-66.140	-67.688
    8.11	-63.436	-66.139	-67.688
    8.12	-63.435	-66.139	-67.688
    8.13	-63.433	-66.138	-67.688
    8.14	-63.431	-66.137	-67.688
    8.15	-63.430	-66.137	-67.687
    8.16	-63.428	-66.136	-67.687
    8.17	-63.426	-66.135	-67.687
    8.18	-63.425	-66.135	-67.687
    8.19	-63.423	-66.134	-67.686
    8.20	-63.421	-66.133	-67.686
    8.21	-63.420	-66.133	-67.686
    8.22	-63.418	-66.132	-67.685
    8.23	-63.416	-66.131	-67.685
    8.24	-63.415	-66.130	-67.685
    8.25	-63.413	-66.130	-67.685
    8.26	-63.411	-66.129	-67.684
    8.27	-63.410	-66.128	-67.684
    8.28	-63.408	-66.128	-67.684
    8.29	-63.406	-66.127	-67.683
    8.30	-63.405	-66.126	-67.683
    8.31	-63.403	-66.125	-67.683
    8.32	-63.401	-66.125	-67.683
    8.33	-63.399	-66.124	-67.682
    8.34	-63.398	-66.123	-67.682
    8.35	-63.396	-66.122	-67.682
    8.36	-63.394	-66.122	-67.681
    8.37	-63.392	-66.121	-67.681
    8.38	-63.391	-66.120	-67.681
    8.39	-63.389	-66.119	-67.680
    8.40	-63.387	-66.119	-67.680
    8.41	-63.386	-66.118	-67.679
    8.42	-63.384	-66.117	-67.679
    8.43	-63.382	-66.116	-67.679
    8.44	-63.380	-66.115	-67.678
    8.45	-63.379	-66.115	-67.678
    8.46	-63.377	-66.114	-67.678
    8.47	-63.375	-66.113	-67.677
    8.48	-63.373	-66.112	-67.677
    8.49	-63.371	-66.111	-67.676
    8.50	-63.370	-66.111	-67.676
    8.51	-63.368	-66.110	-67.676
    8.52	-63.366	-66.109	-67.675
    8.53	-63.364	-66.108	-67.675
    8.54	-63.363	-66.107	-67.674
    8.55	-63.361	-66.107	-67.674
    8.56	-63.359	-66.106	-67.674
    8.57	-63.357	-66.105	-67.673
    8.58	-63.355	-66.104	-67.673
    8.59	-63.354	-66.103	-67.672
    8.60	-63.352	-66.102	-67.672
    8.61	-63.350	-66.101	-67.671
    8.62	-63.348	-66.101	-67.671
    8.63	-63.346	-66.100	-67.671
    8.64	-63.345	-66.099	-67.670
    8.65	-63.343	-66.098	-67.670
    8.66	-63.341	-66.097	-67.669
    8.67	-63.339	-66.096	-67.669
    8.68	-63.337	-66.095	-67.668
    8.69	-63.336	-66.095	-67.668
    8.70	-63.334	-66.094	-67.667
    8.71	-63.332	-66.093	-67.667
    8.72	-63.330	-66.092	-67.666
    8.73	-63.328	-66.091	-67.666
    8.74	-63.326	-66.090	-67.665
    8.75	-63.324	-66.089	-67.665
    8.76	-63.323	-66.088	-67.664
    8.77	-63.321	-66.087	-67.664
    8.78	-63.319	-66.086	-67.663
    8.79	-63.317	-66.086	-67.663
    8.80	-63.315	-66.085	-67.662
    8.81	-63.313	-66.084	-67.662
    8.82	-63.312	-66.083	-67.661
    8.83	-63.310	-66.082	-67.661
    8.84	-63.308	-66.081	-67.660
    8.85	-63.306	-66.080	-67.660
    8.86	-63.304	-66.079	-67.659
    8.87	-63.302	-66.078	-67.659
    8.88	-63.300	-66.077	-67.658
    8.89	-63.298	-66.076	-67.658
    8.90	-63.297	-66.075	-67.657
    8.91	-63.295	-66.074	-67.656
    8.92	-63.293	-66.073	-67.656
    8.93	-63.291	-66.072	-67.655
    8.94	-63.289	-66.071	-67.655
    8.95	-63.287	-66.070	-67.654
    8.96	-63.285	-66.069	-67.654
    8.97	-63.283	-66.069	-67.653
    8.98	-63.281	-66.068	-67.653
    8.99	-63.279	-66.067	-67.652
    9.00	-63.278	-66.066	-67.651
    9.01	-63.276	-66.065	-67.651
    9.02	-63.274	-66.064	-67.650
    9.03	-63.272	-66.063	-67.650
    9.04	-63.270	-66.062	-67.649
    9.05	-63.268	-66.061	-67.648
    9.06	-63.266	-66.060	-67.648
    9.07	-63.264	-66.059	-67.647
    9.08	-63.262	-66.058	-67.647
    9.09	-63.260	-66.057	-67.646
    9.10	-63.258	-66.056	-67.645
    9.11	-63.256	-66.055	-67.645
    9.12	-63.254	-66.054	-67.644
    9.13	-63.253	-66.053	-67.644
    9.14	-63.251	-66.052	-67.643
    9.15	-63.249	-66.050	-67.642
    9.16	-63.247	-66.049	-67.642
    9.17	-63.245	-66.048	-67.641
    9.18	-63.243	-66.047	-67.640
    9.19	-63.241	-66.046	-67.640
    9.20	-63.239	-66.045	-67.639
    9.21	-63.237	-66.044	-67.638
    9.22	-63.235	-66.043	-67.638
    9.23	-63.233	-66.042	-67.637
    9.24	-63.231	-66.041	-67.637
    9.25	-63.229	-66.040	-67.636
    9.26	-63.227	-66.039	-67.635
    9.27	-63.225	-66.038	-67.635
    9.28	-63.223	-66.037	-67.634
    9.29	-63.221	-66.036	-67.633
    9.30	-63.219	-66.035	-67.633
    9.31	-63.217	-66.034	-67.632
    9.32	-63.215	-66.033	-67.631
    9.33	-63.213	-66.032	-67.631
    9.34	-63.211	-66.030	-67.630
    9.35	-63.209	-66.029	-67.629
    9.36	-63.207	-66.028	-67.628
    9.37	-63.205	-66.027	-67.628
    9.38	-63.203	-66.026	-67.627
    9.39	-63.201	-66.025	-67.626
    9.40	-63.199	-66.024	-67.626
    9.41	-63.197	-66.023	-67.625
    9.42	-63.195	-66.022	-67.624
    9.43	-63.193	-66.021	-67.624
    9.44	-63.191	-66.020	-67.623
    9.45	-63.189	-66.018	-67.622
    9.46	-63.187	-66.017	-67.621
    9.47	-63.185	-66.016	-67.621
    9.48	-63.183	-66.015	-67.620
    9.49	-63.181	-66.014	-67.619
    9.50	-63.179	-66.013	-67.619
    9.51	-63.177	-66.012	-67.618
    9.52	-63.175	-66.011	-67.617
    9.53	-63.173	-66.010	-67.616
    9.54	-63.171	-66.008	-67.616
    9.55	-63.169	-66.007	-67.615
    9.56	-63.167	-66.006	-67.614
    9.57	-63.165	-66.005	-67.613
    9.58	-63.163	-66.004	-67.613
    9.59	-63.161	-66.003	-67.612
    9.60	-63.159	-66.002	-67.611
    9.61	-63.157	-66.000	-67.610
    9.62	-63.155	-65.999	-67.610
    9.63	-63.153	-65.998	-67.609
    9.64	-63.151	-65.997	-67.608
    9.65	-63.149	-65.996	-67.607
    9.66	-63.147	-65.995	-67.607
    9.67	-63.145	-65.994	-67.606
    9.68	-63.143	-65.992	-67.605
    9.69	-63.141	-65.991	-67.604
    9.70	-63.139	-65.990	-67.604
    9.71	-63.137	-65.989	-67.603
    9.72	-63.135	-65.988	-67.602
    9.73	-63.133	-65.987	-67.601
    9.74	-63.130	-65.985	-67.601
    9.75	-63.128	-65.984	-67.600
    9.76	-63.126	-65.983	-67.599
    9.77	-63.124	-65.982	-67.598
    9.78	-63.122	-65.981	-67.597
    9.79	-63.120	-65.980	-67.597
    9.80	-63.118	-65.978	-67.596
    9.81	-63.116	-65.977	-67.595
    9.82	-63.114	-65.976	-67.594
    9.83	-63.112	-65.975	-67.593
    9.84	-63.110	-65.974	-67.593
    9.85	-63.108	-65.972	-67.592
    9.86	-63.106	-65.971	-67.591
    9.87	-63.104	-65.970	-67.590
    9.88	-63.101	-65.969	-67.589
    9.89	-63.099	-65.968	-67.589
    9.90	-63.097	-65.966	-67.588
    9.91	-63.095	-65.965	-67.587
    9.92	-63.093	-65.964	-67.586
    9.93	-63.091	-65.963	-67.585
    9.94	-63.089	-65.962	-67.584
    9.95	-63.087	-65.960	-67.584
    9.96	-63.085	-65.959	-67.583
    9.97	-63.083	-65.958	-67.582
    9.98	-63.081	-65.957	-67.581
    9.99	-63.079	-65.956	-67.580
   10.00	-63.076	-65.954	-67.580
   10.01	-63.074	-65.953	-67.579
   10.02	-63.072	-65.952	-67.578
   10.03	-63.070	-65.951	-67.577
   10.04	-63.068	-65.949	-67.576
   10.05	-63.066	-65.948	-67.575
   10.06	-63.064	-65.947	-67.574
   10.07	-63.062	-65.946	-67.574
   10.08	-63.060	-65.945	-67.573
   10.09	-63.057	-65.943	-67.572
   10.10	-63.055	-65.942	-67.571
   10.11	-63.053	-65.941	-67.570
   10.12	-63.051	-65.940	-67.569
   10.13	-63.049	-65.938	-67.569
   10.14	-63.047	-65.937	-67.568
   10.15	-63.045	-65.936	-67.567
   10.16	-63.043	-65.935	-67.566
   10.17	-63.041	-65.933	-67.565
   10.18	-63.038	-65.932	-67.564
   10.19	-63.036	-65.931	-67.563
   10.20	-63.034	-65.930	-67.562
   10.21	-63.032	-65.928	-67.562
   10.22	-63.030	-65.927	-67.561
   10.23	-63.028	-65.926	-67.560
   10.24	-63.026	-65.925	-67.559
   10.25	-63.024	-65.923	-67.558
   10.26	-63.021	-65.922	-67.557
   10.27	-63.019	-65.921	-67.556
   10.28	-63.017	-65.920	-67.555
   10.29	-63.015	-65.918	-67.555
   10.30	-63.013	-65.917	-67.554
   10.31	-63.011	-65.916	-67.553
   10.32	-63.009	-65.914	-67.552
   10.33	-63.006	-65.913	-67.551
   10.34	-63.004	-65.912	-67.550
   10.35	-63.002	-65.911	-67.549
   10.36	-63.000	-65.909	-67.548
   10.37	-62.998	-65.908	-67.547
   10.38	-62.996	-65.907	-67.547
   10.39	-62.994	-65.905	-67.546
   10.40	-62.991	-65.904	-67.545
   10.41	-62.989	-65.903	-67.544
   10.42	-62.987	-65.902	-67.543
   10.43	-62.985	-65.900	-67.542
   10.44	-62.983	-65.899	-67.541
   10.45	-62.981	-65.898	-67.540
   10.46	-62.978	-65.896	-67.539
   10.47	-62.976	-65.895	-67.538
   10.48	-62.974	-65.894	-67.537
   10.49	-62.972	-65.893	-67.537
   10.50	-62.970	-65.891	-67.536
   10.51	-62.968	-65.890	-67.535
   10.52	-62.965	-65.889	-67.534
   10.53	-62.963	-65.887	-67.533
   10.54	-62.961	-65.886	-67.532
   10.55	-62.959	-65.885	-67.531
   10.56	-62.957	-65.883	-67.530
   10.57	-62.955	-65.882	-67.529
   10.58	-62.952	-65.881	-67.528
   10.59	-62.950	-65.880	-67.527
   10.60	-62.948	-65.878	-67.526
   10.61	-62.946	-65.877	-67.525
   10.62	-62.944	-65.876	-67.525
   10.63	-62.942	-65.874	-67.524
   10.64	-62.939	-65.873	-67.523
   10.65	-62.937	-65.872	-67.522
   10.66	-62.935	-65.870	-67.521
   10.67	-62.933	-65.869	-67.520
   10.68	-62.931	-65.868	-67.519
   10.69	-62.929	-65.866	-67.518
   10.70	-62.926	-65.865	-67.517
   10.71	-62.924	-65.864	-67.516
   10.72	-62.922	-65.862	-67.515
   10.73	-62.920	-65.861	-67.514
   10.74	-62.918	-65.860	-67.513
   10.75	-62.915	-65.858	-67.512
   10.76	-62.913	-65.857	-67.511
   10.77	-62.911	-65.856	-67.510
   10.78	-62.909	-65.854	-67.509
   10.79	-62.907	-65.853	-67.508
   10.80	-62.905	-65.852	-67.508
   10.81	-62.902	-65.850	-67.507
   10.82	-62.900	-65.849	-67.506
   10.83	-62.898	-65.848	-67.505
   10.84	-62.896	-65.846	-67.504
   10.85	-62.894	-65.845	-67.503
   10.86	-62.891	-65.844	-67.502
   10.87	-62.889	-65.842	-67.501
   10.88	-62.887	-65.841	-67.500
   10.89	-62.885	-65.840	-67.499
   10.90	-62.883	-65.838	-67.498
   10.91	-62.880	-65.837	-67.497
   10.92	-62.878	-65.836	-67.496
   10.93	-62.876	-65.834	-67.495
   10.94	-62.874	-65.833	-67.494
   10.95	-62.872	-65.832	-67.493
   10.96	-62.869	-65.830	-67.492
   10.97	-62.867	-65.829	-67.491
   10.98	-62.865	-65.828	-67.490
   10.99	-62.863	-65.826	-67.489
   11.00	-62.861	-65.825	-67.488
   11.01	-62.858	-65.823	-67.487
   11.02	-62.856	-65.822	-67.486
   11.03	-62.854	-65.821	-67.485
   11.04	-62.852	-65.819	-67.484
   11.05	-62.850	-65.818	-67.483
   11.06	-62.847	-65.817	-67.482
   11.07	-62.845	-65.815	-67.481
   11.08	-62.843	-65.814	-67.480
   11.09	-62.841	-65.813	-67.479
   11.10	-62.838	-65.811	-67.478
   11.11	-62.836	-65.810	-67.477
   11.12	-62.834	-65.808	-67.476
   11.13	-62.832	-65.807	-67.475
   11.14	-62.830	-65.806	-67.474
   11.15	-62.827	-65.804	-67.473
   11.16	-62.825	-65.803	-67.472
   11.17	-62.823	-65.802	-67.471
   11.18	-62.821	-65.800	-67.470
   11.19	-62.818	-65.799	-67.469
   11.20	-62.816	-65.798	-67.468
   11.21	-62.814	-65.796	-67.467
   11.22	-62.812	-65.795	-67.466
   11.23	-62.810	-65.793	-67.465
   11.24	-62.807	-65.792	-67.464
   11.25	-62.805	-65.791	-67.463
   11.26	-62.803	-65.789	-67.462
   11.27	-62.801	-65.788	-67.461
   11.28	-62.798	-65.787	-67.460
   11.29	-62.796	-65.785	-67.459
   11.30	-62.794	-65.784	-67.458
   11.31	-62.792	-65.782	-67.457
   11.32	-62.790	-65.781	-67.456
   11.33	-62.787	-65.780	-67.455
   11.34	-62.785	-65.778	-67.454
   11.35	-62.783	-65.777	-67.453
   11.36	-62.781	-65.775	-67.452
   11.37	-62.778	-65.774	-67.451
   11.38	-62.776	-65.773	-67.450
   11.39	-62.774	-65.771	-67.449
   11.40	-62.772	-65.770	-67.448
   11.41	-62.770	-65.768	-67.447
   11.42	-62.767	-65.767	-67.446
   11.43	-62.765	-65.766	-67.445
   11.44	-62.763	-65.764	-67.444
   11.45	-62.761	-65.763	-67.443
   11.46	-62.758	-65.762	-67.442
   11.47	-62.756	-65.760	-67.441
   11.48	-62.754	-65.759	-67.440
   11.49	-62.752	-65.757	-67.439
   11.50	-62.749	-65.756	-67.438
   11.51	-62.747	-65.755	-67.437
   11.52	-62.745	-65.753	-67.436
   11.53	-62.743	-65.752	-67.435
   11.54	-62.740	-65.750	-67.434
   11.55	-62.738	-65.749	-67.433
   11.56	-62.736	-65.748	-67.432
   11.57	-62.734	-65.746	-67.431
   11.58	-62.731	-65.745	-67.430
   11.59	-62.729	-65.743	-67.429
   11.60	-62.727	-65.742	-67.428
   11.61	-62.725	-65.741	-67.427
   11.62	-62.723	-65.739	-67.426
   11.63	-62.720	-65.738	-67.425
   11.64	-62.718	-65.736	-67.424
   11.65	-62.716	-65.735	-67.423
   11.66	-62.714	-65.734	-67.422
   11.67	-62.711	-65.732	-67.421
   11.68	-62.709	-65.731	-67.420
   11.69	-62.707	-65.729	-67.419
   11.70	-62.705	-65.728	-67.418
   11.71	-62.702	-65.727	-67.417
   11.72	-62.700	-65.725	-67.416
   11.73	-62.698	-65.724	-67.415
   11.74	-62.696	-65.722	-67.414
   11.75	-62.693	-65.721	-67.413
   11.76	-62.691	-65.719	-67.411
   11.77	-62.689	-65.718	-67.410
   11.78	-62.687	-65.717	-67.409
   11.79	-62.684	-65.715	-67.408
   11.80	-62.682	-65.714	-67.407
   11.81	-62.680	-65.712	-67.406
   11.82	-62.678	-65.711	-67.405
   11.83	-62.675	-65.710	-67.404
   11.84	-62.673	-65.708	-67.403
   11.85	-62.671	-65.707	-67.402
   11.86	-62.669	-65.705	-67.401
   11.87	-62.666	-65.704	-67.400
   11.88	-62.664	-65.702	-67.399
   11.89	-62.662	-65.701	-67.398
   11.90	-62.660	-65.700	-67.397
   11.91	-62.657	-65.698	-67.396
   11.92	-62.655	-65.697	-67.395
   11.93	-62.653	-65.695	-67.394
   11.94	-62.651	-65.694	-67.393
   11.95	-62.648	-65.693	-67.392
   11.96	-62.646	-65.691	-67.391
   11.97	-62.644	-65.690	-67.390
   11.98	-62.642	-65.688	-67.389
   11.99	-62.639	-65.687	-67.388
   12.00	-62.637	-65.685	-67.386
   12.01	-62.635	-65.684	-67.385
   12.02	-62.632	-65.683	-67.384
   12.03	-62.630	-65.681	-67.383
   12.04	-62.628	-65.680	-67.382
   12.05	-62.626	-65.678	-67.381
   12.06	-62.623	-65.677	-67.380
   12.07	-62.621	-65.675	-67.379
   12.08	-62.619	-65.674	-67.378
   12.09	-62.617	-65.673	-67.377
   12.10	-62.614	-65.671	-67.376
   12.11	-62.612	-65.670	-67.375
   12.12	-62.610	-65.668	-67.374
   12.13	-62.608	-65.667	-67.373
   12.14	-62.605	-65.666	-67.372
   12.15	-62.603	-65.664	-67.371
   12.16	-62.601	-65.663	-67.370
   12.17	-62.599	-65.661	-67.369
   12.18	-62.596	-65.660	-67.368
   12.19	-62.594	-65.658	-67.366
   12.20	-62.592	-65.657	-67.365
   12.21	-62.590	-65.656	-67.364
   12.22	-62.587	-65.654	-67.363
   12.23	-62.585	-65.653	-67.362
   12.24	-62.583	-65.651	-67.361
   12.25	-62.581	-65.650	-67.360
   12.26	-62.578	-65.648	-67.359
   12.27	-62.576	-65.647	-67.358
   12.28	-62.574	-65.646	-67.357
   12.29	-62.571	-65.644	-67.356
   12.30	-62.569	-65.643	-67.355
   12.31	-62.567	-65.641	-67.354
   12.32	-62.565	-65.640	-67.353
   12.33	-62.562	-65.638	-67.352
   12.34	-62.560	-65.637	-67.351
   12.35	-62.558	-65.635	-67.350
   12.36	-62.556	-65.634	-67.349
   12.37	-62.553	-65.633	-67.347
   12.38	-62.551	-65.631	-67.346
   12.39	-62.549	-65.630	-67.345
   12.40	-62.547	-65.628	-67.344
   12.41	-62.544	-65.627	-67.343
   12.42	-62.542	-65.625	-67.342
   12.43	-62.540	-65.624	-67.341
   12.44	-62.538	-65.623	-67.340
   12.45	-62.535	-65.621	-67.339
   12.46	-62.533	-65.620	-67.338
   12.47	-62.531	-65.618	-67.337
   12.48	-62.528	-65.617	-67.336
   12.49	-62.526	-65.615	-67.335
   12.50	-62.524	-65.614	-67.334
   12.51	-62.522	-65.613	-67.333
   12.52	-62.519	-65.611	-67.332
   12.53	-62.517	-65.610	-67.330
   12.54	-62.515	-65.608	-67.329
   12.55	-62.513	-65.607	-67.328
   12.56	-62.510	-65.605	-67.327
   12.57	-62.508	-65.604	-67.326
   12.58	-62.506	-65.602	-67.325
   12.59	-62.504	-65.601	-67.324
   12.60	-62.501	-65.600	-67.323
   12.61	-62.499	-65.598	-67.322
   12.62	-62.497	-65.597	-67.321
   12.63	-62.495	-65.595	-67.320
   12.64	-62.492	-65.594	-67.319
   12.65	-62.490	-65.592	-67.318
   12.66	-62.488	-65.591	-67.317
   12.67	-62.485	-65.590	-67.316
   12.68	-62.483	-65.588	-67.315
   12.69	-62.481	-65.587	-67.313
   12.70	-62.479	-65.585	-67.312
   12.71	-62.476	-65.584	-67.311
   12.72	-62.474	-65.582	-67.310
   12.73	-62.472	-65.581	-67.309
   12.74	-62.470	-65.579	-67.308
   12.75	-62.467	-65.578	-67.307
   12.76	-62.465	-65.577	-67.306
   12.77	-62.463	-65.575	-67.305
   12.78	-62.461	-65.574	-67.304
   12.79	-62.458	-65.572	-67.303
   12.80	-62.456	-65.571	-67.302
   12.81	-62.454	-65.569	-67.301
   12.82	-62.451	-65.568	-67.300
   12.83	-62.449	-65.567	-67.299
   12.84	-62.447	-65.565	-67.297
   12.85	-62.445	-65.564	-67.296
   12.86	-62.442	-65.562	-67.295
   12.87	-62.440	-65.561	-67.294
   12.88	-62.438	-65.559	-67.293
   12.89	-62.436	-65.558	-67.292
   12.90	-62.433	-65.556	-67.291
   12.91	-62.431	-65.555	-67.290
   12.92	-62.429	-65.554	-67.289
   12.93	-62.427	-65.552	-67.288
   12.94	-62.424	-65.551	-67.287
   12.95	-62.422	-65.549	-67.286
   12.96	-62.420	-65.548	-67.285
   12.97	-62.417	-65.546	-67.284
   12.98	-62.415	-65.545	-67.282
   12.99	-62.413	-65.543	-67.281
   13.00	-62.411	-65.542	-67.280
   13.01	-62.408	-65.541	-67.279
   13.02	-62.406	-65.539	-67.278
   13.03	-62.404	-65.538	-67.277
   13.04	-62.402	-65.536	-67.276
   13.05	-62.399	-65.535	-67.275
   13.06	-62.397	-65.533	-67.274
   13.07	-62.395	-65.532	-67.273
   13.08	-62.393	-65.531	-67.272
   13.09	-62.390	-65.529	-67.271
   13.10	-62.388	-65.528	-67.270
   13.11	-62.386	-65.526	-67.269
   13.12	-62.384	-65.525	-67.268
   13.13	-62.381	-65.523	-67.266
   13.14	-62.379	-65.522	-67.265
   13.15	-62.377	-65.520	-67.264
   13.16	-62.374	-65.519	-67.263
   13.17	-62.372	-65.518	-67.262
   13.18	-62.370	-65.516	-67.261
   13.19	-62.368	-65.515	-67.260
   13.20	-62.365	-65.513	-67.259
   13.21	-62.363	-65.512	-67.258
   13.22	-62.361	-65.510	-67.257
   13.23	-62.359	-65.509	-67.256
   13.24	-62.356	-65.507	-67.255
   13.25	-62.354	-65.506	-67.254
   13.26	-62.352	-65.505	-67.253
   13.27	-62.350	-65.503	-67.252
   13.28	-62.347	-65.502	-67.250
   13.29	-62.345	-65.500	-67.249
   13.30	-62.343	-65.499	-67.248
   13.31	-62.341	-65.497	-67.247
   13.32	-62.338	-65.496	-67.246
   13.33	-62.336	-65.495	-67.245
   13.34	-62.334	-65.493	-67.244
   13.35	-62.332	-65.492	-67.243
   13.36	-62.329	-65.490	-67.242
   13.37	-62.327	-65.489	-67.241
   13.38	-62.325	-65.487	-67.240
   13.39	-62.323	-65.486	-67.239
   13.40	-62.320	-65.484	-67.238
   13.41	-62.318	-65.483	-67.237
   13.42	-62.316	-65.482	-67.236
   13.43	-62.313	-65.480	-67.234
   13.44	-62.311	-65.479	-67.233
   13.45	-62.309	-65.477	-67.232
   13.46	-62.307	-65.476	-67.231
   13.47	-62.304	-65.474	-67.230
   13.48	-62.302	-65.473	-67.229
   13.49	-62.300	-65.472	-67.228
   13.50	-62.298	-65.470	-67.227
   13.51	-62.295	-65.469	-67.226
   13.52	-62.293	-65.467	-67.225
   13.53	-62.291	-65.466	-67.224
   13.54	-62.289	-65.464	-67.223
   13.55	-62.286	-65.463	-67.222
   13.56	-62.284	-65.462	-67.221
   13.57	-62.282	-65.460	-67.220
   13.58	-62.280	-65.459	-67.219
   13.59	-62.277	-65.457	-67.217
   13.60	-62.275	-65.456	-67.216
   13.61	-62.273	-65.454	-67.215
   13.62	-62.271	-65.453	-67.214
   13.63	-62.268	-65.451	-67.213
